User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
293006629,17/11/2024 03:12,Spot,Transaction Fee,BNB,-0.00002423,
293006629,17/11/2024 03:12,Spot,Transaction Buy,THETA,13.3,
293006629,17/11/2024 03:12,Spot,Referral Commission,BNB,0.00000242,
293006629,17/11/2024 03:15,Spot,Transaction Spend,USDT,-19.7964,
293006629,17/11/2024 03:15,Spot,Transaction Buy,DOT,3.51,
293006629,17/11/2024 03:15,Spot,Transaction Fee,BNB,-0.00002434,
293006629,17/11/2024 03:16,Spot,Referral Commission,BNB,0.00000243,
293006629,17/11/2024 03:17,Spot,Transaction Buy,LTC,0.218,
293006629,17/11/2024 03:17,Spot,Transaction Fee,BNB,-0.00002419,
293006629,17/11/2024 03:17,Spot,Transaction Spend,USDT,-19.68322,
293006629,17/11/2024 03:18,Spot,Referral Commission,BNB,0.00000241,
293006629,17/11/2024 03:24,Spot,Transaction Fee,BNB,-0.00002478,
293006629,17/11/2024 03:24,Spot,Transaction Spend,USDT,-19.975,
293006629,17/11/2024 03:24,Spot,Transaction Buy,NEAR,3.4,
293006629,17/11/2024 03:24,Spot,Referral Commission,BNB,0.00000247,
293006629,17/11/2024 03:29,Spot,Transaction Spend,USDT,-19.9465,
293006629,17/11/2024 03:29,Spot,Transaction Fee,BNB,-0.00002449,
293006629,17/11/2024 03:29,Spot,Transaction Buy,ADA,27.8,
293006629,17/11/2024 03:29,Spot,Referral Commission,BNB,0.00000244,
293006629,17/11/2024 03:34,Spot,Simple Earn Flexible Redemption,USDT,21,Binance Earn
293006629,17/11/2024 03:35,Spot,Transaction Spend,USDT,-19.7238,
293006629,17/11/2024 03:35,Spot,Transaction Fee,BNB,-0.00002412,
293006629,17/11/2024 03:35,Spot,Transaction Buy,ETC,0.71,
293006629,17/11/2024 03:36,Spot,Referral Commission,BNB,0.00000241,
293006629,17/11/2024 03:39,Spot,Transaction Spend,USDT,-5.2635,
293006629,17/11/2024 03:39,Spot,Transaction Fee,BNB,-0.00000642,
293006629,17/11/2024 03:39,Spot,Transaction Buy,XRP,5,
293006629,17/11/2024 03:39,Spot,Referral Commission,BNB,0.00000064,
293006629,17/11/2024 03:43,Spot,Simple Earn Flexible Redemption,USDT,40,Binance Earn
293006629,17/11/2024 03:45,Spot,Transaction Fee,BNB,-0.0000062,
293006629,17/11/2024 03:45,Spot,Transaction Spend,USDT,-5.05869,
293006629,17/11/2024 03:45,Spot,Transaction Buy,POL,11.9,
293006629,17/11/2024 03:46,Spot,Referral Commission,BNB,0.00000062,
293006629,17/11/2024 03:47,Spot,Transaction Buy,LINK,0.36,
293006629,17/11/2024 03:47,Spot,Transaction Fee,BNB,-0.00000621,
293006629,17/11/2024 03:47,Spot,Transaction Spend,USDT,-5.0796,
293006629,17/11/2024 03:47,Spot,Referral Commission,BNB,0.00000062,
293006629,17/11/2024 03:47,Spot,Transaction Buy,TRX,26.1,
293006629,17/11/2024 03:47,Spot,Transaction Spend,USDT,-5.08167,
293006629,17/11/2024 03:47,Spot,Transaction Fee,BNB,-0.0000062,
293006629,17/11/2024 03:47,Spot,Transaction Fee,BNB,-0.00000598,
293006629,17/11/2024 03:47,Spot,Transaction Buy,DOGE,14,
293006629,17/11/2024 03:47,Spot,Transaction Spend,USDT,-4.87816,
293006629,17/11/2024 03:48,Spot,Referral Commission,BNB,0.00000059,
293006629,17/11/2024 03:48,Spot,Referral Commission,BNB,0.00000062,
293006629,17/11/2024 03:49,Spot,Transaction Spend,USDT,-10.028,
293006629,17/11/2024 03:49,Spot,Transaction Buy,SOL,0.046,
293006629,17/11/2024 03:49,Spot,Transaction Fee,BNB,-0.00001227,
293006629,17/11/2024 03:50,Spot,Referral Commission,BNB,0.00000122,
293006629,17/11/2024 03:50,Spot,Transaction Buy,ETH,0.0039,
293006629,17/11/2024 03:50,Spot,Transaction Spend,USDT,-11.990004,
293006629,17/11/2024 03:50,Spot,Transaction Fee,BNB,-0.00001467,
293006629,17/11/2024 03:51,Spot,Referral Commission,BNB,0.00000146,
293006629,17/11/2024 03:53,Spot,Simple Earn Flexible Subscription,NEAR,-3.4,Binance Earn
293006629,17/11/2024 03:54,Spot,Simple Earn Flexible Subscription,DOT,-3.51,Binance Earn
293006629,17/11/2024 03:54,Spot,Simple Earn Flexible Subscription,AVAX,-0.58,Binance Earn
293006629,17/11/2024 03:55,Spot,Simple Earn Flexible Subscription,ADA,-27.8,Binance Earn
293006629,17/11/2024 03:55,Spot,Simple Earn Flexible Subscription,THETA,-13.3,Binance Earn
293006629,17/11/2024 03:56,Spot,Simple Earn Flexible Subscription,LTC,-0.218,Binance Earn
293006629,17/11/2024 03:57,Spot,Simple Earn Flexible Subscription,ETC,-0.71,Binance Earn
293006629,17/11/2024 03:57,Spot,Simple Earn Flexible Subscription,ETH,-0.0039,Binance Earn
293006629,17/11/2024 03:58,Spot,Simple Earn Flexible Subscription,SOL,-0.046,Binance Earn
293006629,17/11/2024 03:58,Spot,Simple Earn Flexible Subscription,XRP,-5,Binance Earn
293006629,17/11/2024 03:58,Spot,Simple Earn Flexible Subscription,LINK,-0.36,Binance Earn
293006629,17/11/2024 03:59,Spot,Simple Earn Flexible Subscription,TRX,-26.1,Binance Earn
293006629,17/11/2024 04:00,Spot,Simple Earn Flexible Subscription,POL,-11.9,Binance Earn
293006629,17/11/2024 04:00,Spot,Simple Earn Flexible Subscription,DOGE,-14,Binance Earn
293006629,17/11/2024 04:17,Spot,Simple Earn Flexible Subscription,BNB,-0.01,Binance Earn
293006629,17/11/2024 06:01,USD-M Futures,Fee,USDT,-0.0146952,TradeID - 912975293
293006629,17/11/2024 06:04,USD-M Futures,Realized Profit and Loss,USDT,0.266,TradeID - 912980027
293006629,17/11/2024 06:04,USD-M Futures,Fee,USDT,-0.036605,TradeID - 912980027
293006629,17/11/2024 08:53,USD-M Futures,Fee,USDT,-0.03642152,TradeID - 5605993266
293006629,17/11/2024 09:03,USD-M Futures,Realized Profit and Loss,USDT,-0.5424,TradeID - 5606032960
293006629,17/11/2024 09:03,USD-M Futures,Fee,USDT,-0.091325,TradeID - 5606032960
293006629,17/11/2024 11:59,USD-M Futures,Fee,USDT,-0.00995635,TradeID - 959349670
293006629,17/11/2024 12:43,USD-M Futures,Realized Profit and Loss,USDT,0.80256,TradeID - 959386371
293006629,17/11/2024 12:43,USD-M Futures,Fee,USDT,-0.02529216,TradeID - 959386371
293006629,17/11/2024 17:31,Spot,Simple Earn Flexible Subscription,USDT,-0.11969348,Binance Earn
293006629,17/11/2024 19:25,USD-M Futures,Fee,USDT,-0.07179784,TradeID - 5607423869
293006629,17/11/2024 20:22,USD-M Futures,Fee,USDT,-0.00924534,TradeID - 11266759
293006629,17/11/2024 20:54,USD-M Futures,Fee,USDT,-0.01699747,TradeID - 11274075
293006629,17/11/2024 20:54,USD-M Futures,Fee,USDT,-0.00612699,TradeID - 11274074
293006629,17/11/2024 20:54,USD-M Futures,Realized Profit and Loss,USDT,0.00588999,TradeID - 11274074
293006629,17/11/2024 20:54,USD-M Futures,Realized Profit and Loss,USDT,0.01634,TradeID - 11274075
293006629,17/11/2024 21:01,USD-M Futures,Realized Profit and Loss,USDT,-0.6192,TradeID - 5607635320
293006629,17/11/2024 21:01,USD-M Futures,Fee,USDT,-0.179185,TradeID - 5607635320
293006629,17/11/2024 21:08,USD-M Futures,Fee,USDT,-0.04479005,TradeID - 5607648068
293006629,17/11/2024 21:08,USD-M Futures,Fee,USDT,-0.22395025,TradeID - 5607648067
293006629,17/11/2024 21:16,USD-M Futures,Fee,USDT,-0.358034,TradeID - 5607666051
293006629,17/11/2024 21:16,USD-M Futures,Realized Profit and Loss,USDT,-0.38811428,TradeID - 5607668310
293006629,17/11/2024 21:16,USD-M Futures,Realized Profit and Loss,USDT,-0.51748571,TradeID - 5607668311
293006629,17/11/2024 21:16,USD-M Futures,Fee,USDT,-0.357898,TradeID - 5607668311
293006629,17/11/2024 21:16,USD-M Futures,Fee,USDT,-0.2684235,TradeID - 5607668310
293006629,17/11/2024 22:04,USD-M Futures,Fee,USDT,-0.00969022,TradeID - 874651967
293006629,17/11/2024 22:04,USD-M Futures,Fee,USDT,-0.00989806,TradeID - 959696530
293006629,17/11/2024 22:16,USD-M Futures,Realized Profit and Loss,USDT,0.44019,TradeID - 874660434
293006629,17/11/2024 22:16,USD-M Futures,Fee,USDT,-0.0101426,TradeID - 874660433
293006629,17/11/2024 22:16,USD-M Futures,Realized Profit and Loss,USDT,0.30973,TradeID - 874660433
293006629,17/11/2024 22:16,USD-M Futures,Fee,USDT,-0.01445793,TradeID - 874660434
293006629,17/11/2024 22:20,USD-M Futures,Fee,USDT,-0.02515591,TradeID - 959708889
293006629,17/11/2024 22:20,USD-M Futures,Realized Profit and Loss,USDT,0.82149,TradeID - 959708889
293006629,18/11/2024 03:05,Spot,Simple Earn Flexible Interest,BNB,0.00000008,Binance Earn
293006629,18/11/2024 03:43,Spot,Simple Earn Flexible Interest,USDT,0.00276878,Binance Earn
293006629,18/11/2024 15:41,USD-M Futures,Fee,USDT,-0.00607575,TradeID - 1073168965
293006629,18/11/2024 15:51,USD-M Futures,Fee,USDT,-0.05547006,TradeID - 5611547279
293006629,18/11/2024 15:52,USD-M Futures,Realized Profit and Loss,USDT,-0.21614,TradeID - 1073186371
293006629,18/11/2024 15:52,USD-M Futures,Fee,USDT,-0.01529746,TradeID - 1073186371
293006629,18/11/2024 16:00,USD-M Futures,Funding Fee,USDT,0.0591024,
293006629,18/11/2024 16:22,USD-M Futures,Fee,USDT,-0.13779315,TradeID - 5611822504
293006629,18/11/2024 16:22,USD-M Futures,Realized Profit and Loss,USDT,1.764,TradeID - 5611822504
293006629,18/11/2024 16:40,USD-M Futures,Fee,USDT,-0.0063,TradeID - 772367387
293006629,18/11/2024 16:46,USD-M Futures,Fee,USDT,-0.0154275,TradeID - 772380976
293006629,18/11/2024 16:46,USD-M Futures,Realized Profit and Loss,USDT,0.645,TradeID - 772380976
293006629,18/11/2024 17:20,USD-M Futures,Fee,USDT,-0.04599995,TradeID - 5612165013
293006629,18/11/2024 17:20,USD-M Futures,Fee,USDT,-0.0919999,TradeID - 5612165014
293006629,18/11/2024 17:21,USD-M Futures,Fee,USDT,-0.13814895,TradeID - 5612168335
293006629,18/11/2024 17:21,USD-M Futures,Realized Profit and Loss,USDT,-0.2982,TradeID - 5612168335
293006629,18/11/2024 17:31,Spot,Simple Earn Flexible Subscription,USDT,-0.00276878,Binance Earn
293006629,18/11/2024 18:43,USD-M Futures,Fee,USDT,-0.10879332,TradeID - 5612538930
293006629,18/11/2024 18:50,USD-M Futures,Realized Profit and Loss,USDT,-1.614,TradeID - 5612586934
293006629,18/11/2024 18:50,USD-M Futures,Fee,USDT,-0.27117629,TradeID - 5612586934
293006629,19/11/2024 00:29,Spot,Launchpool Airdrop,USUAL,0.40540295,
293006629,19/11/2024 03:03,Spot,Simple Earn Flexible Interest,USDT,0.045668,Binance Earn
293006629,19/11/2024 03:20,Spot,Simple Earn Flexible Interest,BNB,0.00000013,Binance Earn
293006629,19/11/2024 03:41,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
293006629,19/11/2024 12:25,USD-M Futures,Fee,USDT,-0.0923804,TradeID - 5615340090
293006629,19/11/2024 13:03,USD-M Futures,Fee,USDT,-0.23165375,TradeID - 5615526572
293006629,19/11/2024 13:03,USD-M Futures,Realized Profit and Loss,USDT,-1.4055,TradeID - 5615526572
293006629,19/11/2024 17:10,USD-M Futures,Fee,USDT,-0.11156484,TradeID - 5617032132
293006629,19/11/2024 17:14,USD-M Futures,Realized Profit and Loss,USDT,1.4232,TradeID - 5617059011
293006629,19/11/2024 17:14,USD-M Futures,Fee,USDT,-0.2782005,TradeID - 5617059011
293006629,19/11/2024 17:31,Spot,Simple Earn Flexible Subscription,USDT,-0.045668,Binance Earn
293006629,19/11/2024 17:45,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
293006629,19/11/2024 23:57,USD-M Futures,Fee,USDT,-0.0553935,TradeID - 5618882287
293006629,20/11/2024 00:00,USD-M Futures,Funding Fee,USDT,0.02769421,
293006629,20/11/2024 00:36,USD-M Futures,Realized Profit and Loss,USDT,0.2577,TradeID - 5618968462
293006629,20/11/2024 00:36,USD-M Futures,Fee,USDT,-0.1383549,TradeID - 5618968462
293006629,20/11/2024 02:56,USD-M Futures,Fee,USDT,-0.0089312,TradeID - 773477426
293006629,20/11/2024 03:07,USD-M Futures,Fee,USDT,-0.022204,TradeID - 773490051
293006629,20/11/2024 03:07,USD-M Futures,Realized Profit and Loss,USDT,-0.248,TradeID - 773490051
293006629,20/11/2024 03:08,Spot,Simple Earn Flexible Interest,USDT,0.04567961,Binance Earn
293006629,20/11/2024 03:34,USD-M Futures,Fee,USDT,-0.00986311,TradeID - 981396836
293006629,20/11/2024 03:36,USD-M Futures,Realized Profit and Loss,USDT,-0.31164,TradeID - 981403992
293006629,20/11/2024 03:36,USD-M Futures,Fee,USDT,-0.02450196,TradeID - 981403992
293006629,20/11/2024 03:40,Spot,Simple Earn Flexible Interest,BNB,0.00000013,Binance Earn
293006629,20/11/2024 03:41,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
293006629,20/11/2024 08:06,USD-M Futures,Fee,USDT,-0.11153856,TradeID - 5619809501
293006629,20/11/2024 08:47,USD-M Futures,Realized Profit and Loss,USDT,-1.4255,TradeID - 5619920451
293006629,20/11/2024 08:47,USD-M Futures,Fee,USDT,-0.23308475,TradeID - 5619920451
293006629,20/11/2024 08:47,USD-M Futures,Fee,USDT,-0.04661695,TradeID - 5619920452
293006629,20/11/2024 08:47,USD-M Futures,Realized Profit and Loss,USDT,-0.2851,TradeID - 5619920452
293006629,20/11/2024 17:31,Spot,Simple Earn Flexible Subscription,USDT,-0.04567961,Binance Earn
293006629,20/11/2024 17:44,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
293006629,20/11/2024 18:23,USD-M Futures,Fee,USDT,-0.0131804,TradeID - 916747080
293006629,20/11/2024 18:43,USD-M Futures,Fee,USDT,-0.01672699,TradeID - 916775331
293006629,20/11/2024 18:43,USD-M Futures,Realized Profit and Loss,USDT,0.503,TradeID - 916775331
293006629,20/11/2024 18:43,USD-M Futures,Fee,USDT,-0.016738,TradeID - 916775718
293006629,20/11/2024 18:43,USD-M Futures,Realized Profit and Loss,USDT,0.525,TradeID - 916775718
293006629,21/11/2024 03:05,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
293006629,21/11/2024 03:11,Spot,Simple Earn Flexible Interest,USDT,0.0456977,Binance Earn
293006629,21/11/2024 03:16,Spot,Simple Earn Flexible Interest,BNB,0.00000013,Binance Earn
293006629,21/11/2024 12:24,USD-M Futures,Fee,USDT,-0.03399281,TradeID - 4698640226
293006629,21/11/2024 12:27,USD-M Futures,Fee,USDT,-0.08559876,TradeID - 4698738600
293006629,21/11/2024 12:27,USD-M Futures,Realized Profit and Loss,USDT,-1.23344,TradeID - 4698738600
293006629,21/11/2024 17:31,Spot,Simple Earn Flexible Subscription,USDT,-0.0456977,Binance Earn
293006629,21/11/2024 17:43,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
293006629,22/11/2024 03:45,Spot,Simple Earn Flexible Interest,USDT,0.04571056,Binance Earn
293006629,22/11/2024 03:51,Spot,Simple Earn Flexible Interest,BNB,0.00000013,Binance Earn
293006629,22/11/2024 03:52,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
293006629,22/11/2024 11:22,USD-M Futures,Fee,USDT,-0.0149848,TradeID - 918738376
293006629,22/11/2024 11:48,USD-M Futures,Fee,USDT,-0.037694,TradeID - 918771502
293006629,22/11/2024 11:48,USD-M Futures,Realized Profit and Loss,USDT,-0.464,TradeID - 918771502
293006629,22/11/2024 17:31,Spot,Simple Earn Flexible Subscription,USDT,-0.04571056,Binance Earn
293006629,22/11/2024 17:43,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
293006629,22/11/2024 23:35,USD-M Futures,Fee,USDT,-0.00972944,TradeID - 896054901
293006629,22/11/2024 23:35,USD-M Futures,Fee,USDT,-0.00159936,TradeID - 896054903
293006629,23/11/2024 00:00,USD-M Futures,Funding Fee,USDT,0.00563675,
293006629,23/11/2024 00:20,USD-M Futures,Fee,USDT,-0.0140679,TradeID - 896114226
293006629,23/11/2024 00:20,USD-M Futures,Realized Profit and Loss,USDT,-0.1505,TradeID - 896114225
293006629,23/11/2024 00:20,USD-M Futures,Realized Profit and Loss,USDT,-0.147,TradeID - 896114226
293006629,23/11/2024 00:20,USD-M Futures,Fee,USDT,-0.01440285,TradeID - 896114225
293006629,23/11/2024 01:11,USD-M Futures,Fee,USDT,-0.00660824,TradeID - 984283065
293006629,23/11/2024 01:18,USD-M Futures,Fee,USDT,-0.01662724,TradeID - 984301132
293006629,23/11/2024 01:18,USD-M Futures,Realized Profit and Loss,USDT,-0.21328,TradeID - 984301132
293006629,23/11/2024 03:44,Spot,Simple Earn Flexible Interest,BNB,0.00000013,Binance Earn
293006629,23/11/2024 03:50,Spot,Simple Earn Flexible Interest,USDT,0.04572408,Binance Earn
293006629,23/11/2024 03:52,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
293006629,23/11/2024 17:31,Spot,Simple Earn Flexible Subscription,USDT,-0.04572408,Binance Earn
293006629,23/11/2024 17:44,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
293006629,24/11/2024 03:41,Spot,Simple Earn Flexible Interest,BNB,0.00000013,Binance Earn
293006629,24/11/2024 03:42,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
293006629,24/11/2024 03:47,Spot,Simple Earn Flexible Interest,USDT,0.04574231,Binance Earn
293006629,24/11/2024 17:31,Spot,Simple Earn Flexible Subscription,USDT,-0.04574231,Binance Earn
293006629,24/11/2024 17:42,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
293006629,24/11/2024 22:07,USD-M Futures,Fee,USDT,-0.05832006,TradeID - 5640498134
293006629,24/11/2024 22:14,USD-M Futures,Realized Profit and Loss,USDT,-0.9258,TradeID - 5640533806
293006629,24/11/2024 22:14,USD-M Futures,Fee,USDT,-0.14626305,TradeID - 5640533806
293006629,24/11/2024 23:06,USD-M Futures,Fee,USDT,-0.07858392,TradeID - 5640698186
293006629,24/11/2024 23:39,USD-M Futures,Realized Profit and Loss,USDT,2.32,TradeID - 5640819018
293006629,24/11/2024 23:39,USD-M Futures,Fee,USDT,-0.1952998,TradeID - 5640819018
293006629,25/11/2024 03:02,Spot,Simple Earn Flexible Interest,USDT,0.04576212,Binance Earn
293006629,25/11/2024 03:08,Spot,Simple Earn Flexible Interest,BNB,0.00000013,Binance Earn
293006629,25/11/2024 03:15,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
293006629,25/11/2024 07:45,USD-M Futures,Fee,USDT,-0.03555801,TradeID - 4723838463
293006629,25/11/2024 08:00,USD-M Futures,Funding Fee,USDT,0.04233774,
293006629,25/11/2024 09:19,USD-M Futures,Realized Profit and Loss,USDT,-1.13776,TradeID - 4724226053
293006629,25/11/2024 09:19,USD-M Futures,Fee,USDT,-0.08946392,TradeID - 4724226053
293006629,25/11/2024 14:59,USD-M Futures,Fee,USDT,-0.0954245,TradeID - 5643177063
293006629,25/11/2024 15:10,USD-M Futures,Fee,USDT,-0.23778925,TradeID - 5643365970
293006629,25/11/2024 15:10,USD-M Futures,Realized Profit and Loss,USDT,-1.544,TradeID - 5643365970
293006629,25/11/2024 15:11,USD-M Futures,Fee,USDT,-0.02687784,TradeID - 4727181182
293006629,25/11/2024 15:12,USD-M Futures,Fee,USDT,-0.0949124,TradeID - 5643415279
293006629,25/11/2024 15:16,USD-M Futures,Realized Profit and Loss,USDT,3.08,TradeID - 5643522139
293006629,25/11/2024 15:16,USD-M Futures,Fee,USDT,-0.238821,TradeID - 5643522139
293006629,25/11/2024 15:18,USD-M Futures,Realized Profit and Loss,USDT,2.3044,TradeID - 4727354598
293006629,25/11/2024 15:18,USD-M Futures,Fee,USDT,-0.0683468,TradeID - 4727354598
293006629,25/11/2024 17:31,Spot,Simple Earn Flexible Subscription,USDT,-0.04576212,Binance Earn
293006629,25/11/2024 17:43,Spot,Simple Earn Flexible Subscription,ETH,-0.00000005,Binance Earn
293006629,25/11/2024 21:44,USD-M Futures,Fee,USDT,-0.0941306,TradeID - 5645331531
293006629,25/11/2024 21:58,USD-M Futures,Fee,USDT,-0.23440025,TradeID - 5645446546
293006629,25/11/2024 21:58,USD-M Futures,Realized Profit and Loss,USDT,-1.8525,TradeID - 5645446546
293006629,25/11/2024 22:00,USD-M Futures,Fee,USDT,-0.1876804,TradeID - 5645470559
293006629,25/11/2024 22:03,USD-M Futures,Fee,USDT,-0.187128,TradeID - 5645498041
293006629,25/11/2024 22:03,USD-M Futures,Realized Profit and Loss,USDT,-1.1048,TradeID - 5645498041
293006629,26/11/2024 03:40,Spot,Simple Earn Flexible Interest,BNB,0.00000013,Binance Earn
293006629,26/11/2024 03:42,Spot,Simple Earn Flexible Interest,USDT,0.04578143,Binance Earn
293006629,26/11/2024 03:52,Spot,Simple Earn Flexible Interest,ETH,0.00000005,Binance Earn
293006629,26/11/2024 07:16,USD-M Futures,Fee,USDT,-0.0937022,TradeID - 5647203929
293006629,26/11/2024 08:00,USD-M Futures,Funding Fee,USDT,-0.08415329,
293006629,26/11/2024 08:10,USD-M Futures,Fee,USDT,-0.23354075,TradeID - 5647386843
293006629,26/11/2024 08:10,USD-M Futures,Realized Profit and Loss,USDT,-1.4295,TradeID - 5647386843
293006629,26/11/2024 08:29,USD-M Futures,Fee,USDT,-0.01612359,TradeID - 926685793
293006629,26/11/2024 08:35,USD-M Futures,Fee,USDT,-0.04007,TradeID - 926700315
293006629,26/11/2024 08:35,USD-M Futures,Realized Profit and Loss,USDT,-0.478,TradeID - 926700315
293006629,26/11/2024 10:44,USD-M Futures,Fee,USDT,-0.03599996,TradeID - 4734459249
293006629,26/11/2024 11:02,USD-M Futures,Realized Profit and Loss,USDT,-1.0746,TradeID - 4734650361
293006629,26/11/2024 11:02,USD-M Futures,Fee,USDT,-0.08946261,TradeID - 4734650361
293006629,26/11/2024 16:00,Spot,Airdrop Assets,THE,0.07377326,
293006629,26/11/2024 16:22,USD-M Futures,Fee,USDT,-0.11251512,TradeID - 5650201557
293006629,26/11/2024 16:25,USD-M Futures,Fee,USDT,-0.11283864,TradeID - 5650231071
293006629,26/11/2024 16:26,USD-M Futures,Realized Profit and Loss,USDT,-1.0074,TradeID - 5650234311
293006629,26/11/2024 16:26,USD-M Futures,Fee,USDT,-0.2821959,TradeID - 5650234311
293006629,26/11/2024 16:28,USD-M Futures,Fee,USDT,-0.04717855,TradeID - 5650264837
293006629,26/11/2024 16:28,USD-M Futures,Fee,USDT,-0.23589275,TradeID - 5650264836
293006629,26/11/2024 16:28,USD-M Futures,Realized Profit and Loss,USDT,-2.2985,TradeID - 5650264836
293006629,26/11/2024 16:28,USD-M Futures,Realized Profit and Loss,USDT,-0.4597,TradeID - 5650264837
293006629,26/11/2024 17:31,Spot,Simple Earn Flexible Subscription,USDT,-0.04578143,Binance Earn
